alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
11.76439163,4.173332213,2.558908297,24.01079215,85.57497132,2.030418529,2.095718153,0.456290648,0.988209022,2.383616962,1.101192668,2.652613684,615.5321136,1
12.60876526,1.461907297,2.654036577,22.76082365,79.41678294,2.956970729,2.83103214,0.627484689,2.225204145,3.907769933,0.814358261,2.965060568,335.5401486,1
10.89406969,1.239574982,1.809597506,17.18022502,76.24209679,1.620140599,2.166807918,0.701364753,1.769680248,3.525437845,0.971774037,3.270914393,479.2916131,1
11.80629534,3.734397596,2.29793464,18.24155852,101.611942,3.13929608,3.079713423,-0.143946648,3.061890921,3.189557117,0.873568185,2.47446671,621.5686343,1
10.30080885,2.268846518,2.833255066,23.53864416,81.63519508,2.618013382,1.715897506,0.320711217,1.565066793,3.006832655,0.954761049,2.743919453,625.4719935,1
12.74281195,3.807942573,2.489583067,21.83125845,110.6979374,1.808071342,1.115234218,0.372681804,0.757435314,4.588657513,0.69859977,1.441550729,550.3870776,2
11.29478188,1.85408191,2.242924317,15.0564184,97.77844936,1.494795885,1.950252842,0.428446202,1.405255269,3.503306996,1.068373201,2.263314236,464.421032,1
11.59505049,1.296464763,1.881465547,20.26157221,72.67704619,1.488039006,1.567925164,0.045236604,1.590595392,3.281282998,1.091021695,1.755343746,523.6914169,1
13.10785519,1.223839906,2.76454014,18.56259079,86.15637635,1.882902645,2.097473496,0.252757791,2.547969863,2.624741246,0.540305933,3.214257318,503.9360797,1
12.34069818,1.477716381,2.030613879,21.0830203,83.66385024,1.513074315,2.081964092,0.458922326,1.516994846,3.631051212,1.030153042,2.992231914,505.7295623,1
12.38505137,1.74206603,2.071484639,19.42778356,78.56641419,2.452613148,2.319651075,-0.158273335,1.323654896,2.926862433,1.198244727,3.558690465,341.1950717,1
12.30818969,1.794531341,2.317935386,19.51712182,87.9659294,2.042347069,1.693077402,0.422847451,1.445089699,2.126986528,1.231607671,3.125660404,517.9263667,1
12.39997701,2.847905561,2.758223694,23.0770457,122.7664057,1.185360671,1.482086107,0.178270182,1.33174881,8.309503304,0.618884145,1.133615827,458.8571864,2
10.60204982,2.224771252,3.001184445,29.12052354,112.7886683,3.593922988,5.276057393,0.652223353,1.99389131,5.726485652,0.983691106,3.916939683,481.0147735,1
13.4437115,3.602611422,2.431981952,20.43420585,96.2030813,2.006230839,1.030162078,0.553988704,1.03244797,7.393896648,0.652966942,1.415309311,523.3431251,2
14.98729464,2.33453722,3.179788418,17.65011715,106.6851102,3.085117016,2.941358128,0.448725151,2.021288386,4.386409105,1.054206335,3.847425609,914.8758751,0
13.00027054,2.511691525,2.110137594,18.42610587,114.8796603,1.521816795,0.660212877,0.360569508,1.408750702,8.45165477,0.464624804,1.696916753,872.1586998,2
15.71787242,1.451847543,2.347597497,14.37219615,91.39580196,3.091520808,2.987354334,0.310596021,2.310022808,5.378419779,1.407231764,2.506829091,1081.59694,0
12.40200153,3.497875796,1.724826083,17.01237345,84.04429499,1.864870666,0.997533028,0.25989105,0.591079579,2.967025886,0.259464037,1.863878675,398.4874708,1
14.37219748,4.259954429,2.20916755,21.55882386,100.5567317,1.581548121,0.812296484,0.499708299,1.363751256,6.926854231,0.715202839,1.379635891,714.3274714,2
13.57547625,1.848109682,2.422507363,23.20835682,110.9051969,2.319762756,1.578062234,0.391637312,1.829729891,7.308502643,0.28310239,1.220459996,390.779081,2
12.47380728,1.320480804,2.836259846,31.15146738,126.3162098,3.357973592,2.534580654,-0.104580181,2.160841155,3.553535359,1.552759604,3.374749797,1048.99452,1
15.5147227,2.228333274,2.120015692,19.8786159,100.3344602,1.633643441,0.574728323,0.62781885,1.061970449,10.6279278,0.482899626,2.106014083,716.2727088,2
11.13212569,1.688607775,3.597966374,26.23157205,124.3405134,3.456921451,5.157865843,0.463072063,2.223543927,5.727730574,1.222558361,3.479970368,446.4337767,1
14.36755893,1.83314574,2.719308831,16.36081992,108.7931474,3.232040504,3.563851179,0.217693365,1.314790416,5.334743388,0.665574822,3.585109953,1058.711102,0
12.38317223,2.842230556,2.759091155,23.10901434,122.690881,1.180885301,1.501734037,0.176094592,1.349250346,8.251748848,0.620374045,1.123704895,456.9558929,2
13.67318522,6.35221639,1.931099305,21.11267711,93.51534358,2.986340925,2.919045485,0.575201796,2.111243655,2.968372173,0.835395712,3.038336856,410.8570957,1
12.50014547,1.454756554,2.577631505,18.77780755,104.6844113,2.502766233,2.029820218,0.15036601,1.705860542,3.856772077,1.022471058,2.743007848,1112.412464,0
12.86315805,3.268433085,1.843782592,20.83902284,80.98292441,1.421155987,0.211696105,0.370506598,0.745572297,4.938475171,0.767648456,1.899714793,634.3171416,2
13.53282556,5.523106,2.687636724,19.67422532,93.53116564,1.907078472,0.647090893,1.008548564,1.108879238,8.030493225,0.922685266,1.718229947,799.7015021,2
12.93747681,0.855279445,2.154656047,14.64296742,78.08736908,2.087734253,2.175166046,0.189618036,1.54076135,4.991241296,0.577576852,2.470271485,430.6333783,1
15.13277225,1.798785058,2.16555281,14.08498663,111.9388428,3.593101076,3.044266022,0.511631971,2.279248873,7.4337325,1.191435367,2.612920459,1347.567219,0
14.5014527,1.984877439,2.698032007,15.78153983,106.2543169,2.584762312,3.540289341,0.437071631,2.229630545,9.51787053,1.252981272,2.965921799,1369.564293,0
11.80690516,4.558682521,1.979210652,17.80482628,121.0358712,1.316205327,0.376066319,0.179042266,1.154038453,8.383579591,0.809525127,2.003674671,880.4785907,2
14.00909384,3.225071539,2.377007291,19.16317817,112.5634594,1.234916745,0.759190345,0.041449765,0.408195483,5.447099488,0.952167061,1.754253949,724.9825974,2
12.7476262,3.526514153,2.277402018,21.76540965,105.1450146,1.587842462,1.203000718,0.766182026,0.947240851,10.19593719,0.814135076,1.543525061,639.1110617,2
12.21080387,2.011270796,1.846827006,15.07542814,94.75687262,1.750747341,1.352936132,0.352645444,1.365176051,3.661582599,1.510464212,2.321850302,466.6510346,1
13.52384736,1.68893543,1.731752229,17.36741973,93.5044467,2.657651255,1.092589483,0.086945226,0.584165379,6.373090494,0.705915025,1.530543562,427.5212665,1
11.58189554,2.434818365,2.479876955,18.62881497,94.7293996,1.83408713,2.288050706,0.303197846,1.126445201,4.095384515,1.312031467,2.536259548,623.9903963,1
13.11877025,5.471301451,2.171421363,20.68818933,93.88289096,1.275852936,0.789566328,0.242930784,0.991405281,7.94882699,0.86853468,1.506230388,687.7712929,2
11.21779805,1.084333146,2.639528421,18.16040566,101.3182194,2.698550225,2.65115531,0.071570063,2.187069178,2.303663922,0.630589272,3.716498451,616.0762101,1
12.80885734,3.0597604,2.173260789,18.35772773,85.39113838,2.826642132,3.143777243,0.808808083,2.434397908,2.517949617,1.182695347,2.53710589,392.6109858,1
15.06898843,1.400036907,2.328836754,15.69629757,106.5981109,3.257565323,2.774104005,-0.093205779,1.85056306,6.471958349,0.78635523,3.483049652,1051.512484,0
13.44395759,2.119983993,1.613653942,12.22624677,97.34408976,2.484677984,3.387590989,0.092677224,3.319861706,7.36065581,0.944579929,3.245903184,1123.169659,0
13.24444405,1.612750406,2.901480561,18.02987317,123.323698,3.125344729,2.536681423,0.368294499,1.535074759,6.910929072,1.500546878,3.097918423,1465.287791,0
12.19182889,1.450571967,2.758752181,19.16201223,106.043128,2.737270956,3.584100624,0.199557801,1.401907199,6.470387908,1.219481299,3.630354707,1336.501327,0
12.96611367,1.970719739,2.076040601,17.46238906,95.79220864,2.691803072,2.46058221,0.440657868,1.921008425,3.971187865,1.193073054,2.816750892,1005.543913,0
11.68501019,1.001449504,2.289365774,16.57294849,93.61656165,2.398264843,2.191351795,0.438879827,2.05521627,3.332195055,0.644208252,3.296420972,526.2595628,1
11.20031789,0.915628938,2.454824003,18.31897431,92.88493593,2.211758254,2.133825718,0.43308317,2.0174862,2.931743367,0.387296975,3.453196032,474.5756581,1
12.59838209,3.254896806,2.232102485,20.05996834,104.3510252,1.468932083,0.369615208,0.60783334,1.198128661,3.723508356,0.899076843,1.765266378,891.4858702,2
13.45229922,3.725703115,1.871955814,17.98042727,116.5329439,1.519597979,0.755898634,0.300654128,0.812685007,4.720401479,0.946707743,1.946624713,689.6866984,2
10.71411278,2.343953668,2.38236105,20.05024807,93.65468357,2.901297487,2.775734966,0.194517078,1.923037967,3.931679471,0.690889216,3.153208212,674.10482,1
12.23911204,4.08491294,2.260301153,20.2443125,74.91384989,3.145748554,3.009494044,0.423168758,3.379215142,2.789525585,0.785387366,3.236744757,403.0093247,1
12.37971022,1.581563101,2.168875003,22.12164422,104.0157196,2.685570325,2.047531392,0.24222558,1.328410915,2.237702702,1.076514194,3.047642768,328.8822477,1
12.87010291,3.266791194,1.842189596,20.78380318,81.51736743,1.425225254,0.222577435,0.369640916,0.737042097,4.952380306,0.770867126,1.897580902,632.0601885,2
12.61683531,3.63893032,2.630646636,19.95528669,92.93951339,2.206371421,0.939503864,0.521262851,1.289499891,8.32512052,0.357036746,1.202920222,694.4694346,2
14.1374605,1.923629906,2.712049708,14.97643935,124.3683146,3.891077974,2.924318162,0.52502408,2.080407012,6.632494475,0.741946118,3.692698115,1026.410303,0
14.41028803,1.750068027,1.838069979,18.71116517,104.5465426,2.895930643,2.986205872,0.270190364,2.054673653,4.851965666,0.696022991,2.973307935,920.3574388,0
11.72902473,2.734295686,2.621552882,21.02431968,102.8401975,1.662918085,0.821797676,0.701663536,1.090000267,5.645137705,0.912456456,2.268564829,548.0414479,2
13.60392603,1.842276312,2.41785233,23.15252113,111.0636209,2.305164506,1.552356687,0.390809737,1.830061458,7.304553426,0.279378084,1.206762703,389.5216221,2
14.56182583,1.22223264,2.986587658,24.51214417,103.1101347,2.811805005,1.168425892,0.51256367,2.705669966,12.44409723,0.619404231,1.940957927,705.1619443,2
11.09285401,2.923955683,1.879526325,17.76358469,94.53796818,1.906381845,1.312427654,-0.019057716,1.91469136,0.794617467,0.777268615,2.581265178,563.5403984,1
13.20116836,3.2055822,2.286330752,17.48777984,103.8449715,2.098302702,0.914686634,0.830750868,1.706543022,11.02997463,0.216887742,1.531770612,689.8116247,2
13.25238003,1.952338976,2.959606447,21.99127974,99.65352017,2.464962191,2.380520956,0.387157053,1.489474367,4.078462318,1.327399472,3.809421478,840.764919,0
11.79728049,1.606958873,2.247430561,22.76330319,84.5278166,1.362622697,1.612605278,0.7760383,1.79324435,3.356085668,1.197414799,2.019561312,460.0692801,1
14.0376355,0.820424348,2.507552132,17.98284317,114.3242876,2.100855406,1.265774816,0.70547795,0.231535,3.116403388,1.215512443,1.826599137,775.1683389,1
14.36630498,1.588953071,2.298850703,15.88907053,115.7419831,3.036130084,3.216805265,0.031216356,1.706576586,6.405381043,1.150665974,3.320719719,934.1866575,0
13.51403147,1.900658042,2.718622628,30.75232498,131.4799522,3.184258533,3.049526375,0.190167195,1.839121064,3.466296568,1.60786282,3.61534753,940.8892692,1
13.19986314,3.480169747,2.400595099,19.13019638,107.9623227,2.490817886,2.638994608,0.203828705,1.591337234,4.1519489,1.029100033,2.343789996,694.7414875,0
12.40077672,1.647924379,2.232829252,22.87794328,96.23609285,1.682575664,1.83345785,0.361776605,1.585103522,2.459206892,1.423433836,1.988071039,485.1622585,1
14.31310364,1.595522909,2.778390089,24.11869308,85.38611853,3.021336828,0.665159044,0.611452872,2.555361234,12.53093386,0.64438242,1.881661432,662.9328847,2
13.72387081,1.166537591,2.659697095,18.52267258,84.7542982,2.446742382,3.355822696,0.268650084,1.840060791,6.23752771,1.204005629,3.051882927,1164.409303,0
12.29045277,1.853471456,2.488058019,19.92917899,75.72647478,1.47421513,1.193052902,0.3934772,2.167991265,2.474930635,1.261959077,2.201443865,457.8185649,1
13.00486097,3.544166993,2.312714362,13.85272424,138.7170815,3.254677315,2.926549326,0.11938454,1.774268519,5.749777519,0.790789706,3.30585737,722.2818772,0
13.54160405,2.56239208,2.14735611,20.96831855,102.0706639,1.575657609,0.339011365,0.50084188,0.761420887,4.995494834,0.409120396,2.492820911,606.8403493,2
11.56767359,1.118290414,2.064822313,18.56859965,101.5346923,1.676377208,0.581999847,0.862873045,1.252476322,8.296970083,0.582583522,1.671354928,658.3818912,2
14.34289409,2.063890044,2.650090153,16.08854017,112.1514767,4.546408965,3.429831416,0.301529596,2.560245579,7.617641076,0.950827413,3.425258685,1533.820768,0
11.72890708,1.796346886,2.189365839,17.79103421,106.0877333,1.87233841,2.183057286,0.529192425,1.63229486,3.167861171,1.411209516,2.520107929,716.5074824,1
10.94605695,2.57199607,1.819519287,19.17393434,102.8664087,2.549583022,2.492720373,0.132203531,1.822054491,3.629058474,0.985920232,3.387749843,587.0905397,1
13.416688,1.447358801,2.97982318,23.93690642,79.86670428,2.961068147,2.694813321,0.345565593,2.015500774,3.73942989,1.554957842,3.413941758,446.3776563,1
11.70420903,1.617093587,2.433251743,19.61613559,97.03259257,3.425999381,2.672576896,0.012885474,1.073329202,3.734752151,1.177686543,2.641866643,355.2271039,1
13.59572607,2.3911786,2.161882495,22.61986615,82.06764257,1.635339181,1.703174132,0.329663404,1.569495079,2.532318462,1.172717616,2.782234249,293.4942659,1
12.93175352,1.68013256,2.399686139,14.96575376,115.6158472,2.752431031,3.042747054,0.189013231,2.034694063,5.381144513,0.780003479,3.65307608,987.5085064,0
11.09502316,2.91505688,1.88203098,17.86862425,94.73702701,1.902688229,1.342571284,-0.023364917,1.924829948,0.778444626,0.784698315,2.578389034,563.6094078,1
12.92712164,1.685766851,2.398871356,14.92844335,115.7878003,2.756058784,3.023483139,0.188780656,2.034364686,5.409958056,0.779110492,3.669913355,992.2121863,0
13.88663446,4.56618161,2.346841312,19.45279262,118.8310687,1.58304969,0.786516426,0.434669147,1.668381625,10.891453,0.638971189,1.42098246,873.1938667,2
14.37035016,2.059192227,2.647449228,16.08048697,112.4595214,4.554716049,3.441155522,0.298427341,2.567577561,7.644239353,0.949646305,3.42727538,1531.717946,0
13.96523025,1.618071522,2.541142231,16.81622612,97.97778456,2.203591767,2.186123802,0.149900524,1.232306677,4.503746362,0.880451034,3.361347437,1026.976636,0
11.90973053,1.545788483,2.033867739,16.64599762,99.36944579,1.4895319,1.821674845,0.196256249,0.926177721,4.151431619,1.065438557,2.318625654,389.7661389,1
12.18113441,1.43923734,2.764056464,19.19830461,106.2918527,2.734702672,3.584218696,0.202858911,1.409216172,6.482992687,1.221960314,3.628134121,1333.666919,0
13.22814871,4.35328215,2.055824995,22.36979561,88.1359381,1.464749594,0.121124031,0.741772364,1.364760977,7.689898532,0.551455082,2.011745765,514.1525306,2
11.14563347,1.681866795,3.590259432,26.19942473,124.2960124,3.458888613,5.177199036,0.474087913,2.206786002,5.710111877,1.225962068,3.49271716,444.1442796,1
13.15083462,4.002122254,2.450897643,23.87793706,78.93381138,1.517359108,1.490108816,0.774421211,1.575223687,5.250093415,1.096035033,2.13424087,521.9624772,1
11.98560731,3.467848213,2.930418362,18.80052324,94.07780917,1.711107843,0.336472023,0.199568589,1.223944399,11.0957401,0.910820737,1.526762612,662.5879085,2
12.59355833,3.250695559,2.229154541,20.09358634,104.5148069,1.476313771,0.361952893,0.606319293,1.1973622,3.717796004,0.909493496,1.761154057,886.3788755,2
12.86420893,3.119930551,2.539211936,18.02954023,102.6506491,1.692565146,0.914349179,0.686660682,1.596917188,9.732636768,0.533345731,1.465358774,629.8444687,2
13.63244642,1.300202616,2.767522341,17.46779606,94.25082908,3.00830422,2.445407906,0.459496446,1.423152978,4.544120301,0.697703941,2.446896179,1055.303339,0
11.81680111,4.318937249,2.148885061,22.64244994,76.08736147,2.891023958,3.123538885,0.076581021,2.730474777,3.209986929,0.669075749,3.771979916,344.7210445,1
12.02839077,1.700559232,2.921164247,18.65044252,97.51315085,2.562739761,2.646067276,0.238091881,1.038995197,4.632637517,0.890538958,2.599897358,1172.608399,0
11.72149291,1.614776564,2.424292394,19.74874937,96.8503571,3.428374676,2.661052702,0.014513791,1.052308462,3.71692737,1.169323863,2.648681409,358.988036,1
12.65870248,1.625698556,2.706552513,23.39237159,80.57447399,1.491015384,1.084395064,0.381191787,1.666407468,3.709050869,0.77936644,2.834216826,424.2031858,1
13.4568009,1.446832554,3.027284583,16.5979609,103.8889279,2.963175805,4.081231598,-0.006551663,2.098137298,6.142454805,1.061652888,2.803769336,1178.504139,0
11.5818424,1.122065908,2.069711602,18.57966072,101.4140226,1.68149811,0.579133564,0.857671173,1.255163522,8.318664943,0.580489536,1.663141414,661.0505531,2
14.37047154,2.099943153,2.33311127,17.18989384,89.0512849,2.323403197,3.010757853,0.414352642,1.663360599,5.989413744,0.821853599,2.955363266,1301.580337,0
13.90222937,1.875720742,2.786823067,15.66656131,95.35293609,3.347920779,3.222576407,0.168038115,1.367172639,6.382818826,1.190611504,2.905190981,1378.702406,0
10.72057186,2.326747353,2.381733603,20.05263829,93.44394044,2.895779172,2.753438208,0.203943727,1.910376484,3.940242752,0.691005342,3.150841318,676.8333759,1
15.21145512,1.516511486,2.402587611,16.60717076,98.86691698,2.167328177,3.01721227,0.019556931,2.075840895,5.797239352,0.961408574,3.441256886,1197.004544,0
10.06972852,1.469728476,2.382896643,21.82706616,86.6551958,3.000052973,3.120289123,0.326634448,2.341486902,2.477486657,1.060651488,3.4964594,733.1676089,1
14.47013553,3.728003398,2.622715582,22.82852014,117.9886355,1.375763288,0.780933522,0.85140609,1.355443292,10.51851165,0.570292911,1.28792604,714.0358583,2
12.60509836,3.20553365,2.241574195,23.61868935,104.058632,1.831402325,0.714425933,0.230915083,1.46740555,4.534310686,0.393227034,1.556149223,809.6847994,2
12.94237651,2.19284463,2.742215223,21.41586334,93.95486977,3.043330844,2.738184728,-0.037564668,1.942818453,4.511187848,1.227043759,3.556001165,952.3037579,0
11.97336092,4.02038736,1.887390708,17.24077069,122.9190964,1.416175288,1.075997384,0.386444396,0.778607451,7.201755922,0.800400358,1.869285699,903.0644165,2
12.86909249,2.929067011,2.442010445,25.0837492,117.1755427,1.589539458,1.775369981,-0.063157484,1.270206233,8.822129957,0.521390466,1.272970616,522.462147,2
13.53273147,1.609941095,2.400023845,11.07124221,90.72669473,2.961795286,2.522008491,0.29672467,1.536368556,3.969862124,1.290371152,3.04073949,1136.129771,0
11.26970356,1.84231695,2.241037918,15.01737815,97.7905947,1.492809036,1.948525269,0.430538864,1.398855913,3.512746741,1.067119479,2.258899422,464.5498327,1
12.49720608,3.364261872,2.268780526,18.87953327,97.55396438,1.491060713,0.602715698,0.446159312,1.087501435,3.616247412,0.71937861,1.56476548,842.9929473,2
11.66979745,1.10366848,2.013245597,19.7299357,86.96373676,1.707027228,1.368152247,0.239689634,1.160469581,2.603897584,1.015738888,2.847430538,594.5277349,1
11.81697332,6.263484975,2.265934159,25.18864089,93.14015513,1.950450299,0.345176387,0.697150053,0.864581205,4.667812994,0.635919703,1.870565231,522.139264,2
12.91492849,2.175031008,3.075616615,25.59276619,120.7637628,2.84381125,2.14440774,0.626206032,2.048948391,3.332846951,1.39845028,2.889747497,886.8598707,0
15.15132266,1.791263157,2.161777103,14.0537755,111.9004944,3.597110072,3.038403675,0.51314948,2.261087993,7.440046062,1.190508616,2.589488738,1341.785523,0
12.7483047,3.795040763,2.491542632,21.87789227,110.7073625,1.806087547,1.097999538,0.367175498,0.745926128,4.582615564,0.701161199,1.455846988,549.2059874,2
14.86342837,3.41348164,2.001958393,15.19842463,94.02479139,3.330216406,3.303788972,0.582696035,2.611399125,4.775949677,1.063347262,3.122357943,1070.161552,0
13.73018682,3.797930262,2.279258403,18.02847702,123.3913062,1.966468891,1.109267059,0.219953004,1.354506388,10.18840329,0.618490853,1.140132771,841.9870516,2
14.23588803,1.982899139,2.366489152,19.28318214,116.3303941,2.928769225,2.969834857,0.155613816,2.655700092,5.84008306,1.068865396,3.012548013,1158.119627,0
12.46186264,1.315351298,2.834840864,31.15720907,126.2411681,3.345446389,2.521647843,-0.097562903,2.15916426,3.553563155,1.548249699,3.359985555,1047.997264,1
13.36362701,1.4429377,2.724645629,19.59593931,129.118413,3.148458112,2.515293652,0.701587259,1.714422314,5.277363092,1.191902171,3.38540375,1249.851849,0
16.24856925,1.682822373,2.118608008,13.03960644,102.131572,3.479854099,2.712858036,-0.078806977,2.167196995,5.276342888,0.915917559,3.187532725,1135.623825,0
14.48599743,2.508168054,2.640860519,17.66199722,118.675445,1.630420198,0.863107769,0.566881971,1.43440816,8.547797486,0.238474216,1.492871896,795.1664578,2
13.18714767,2.848017615,2.245585024,23.37513731,80.77466559,1.213625289,0.429174755,0.602824778,1.10207211,10.15240509,0.74650519,1.595036549,619.5723958,2
11.58379864,2.456540922,2.481159332,18.52922357,94.85374211,1.82680639,2.277206473,0.302564937,1.129045959,4.082009255,1.312577068,2.521209171,620.3855675,1
14.37892707,4.240447575,2.217356847,21.6715617,100.495722,1.581100705,0.814484473,0.501484628,1.371166972,6.959700828,0.711340202,1.369431963,717.6354973,2
15.58012948,1.96039819,2.46868611,20.97039054,108.4603518,3.086338666,3.062776354,0.490637376,1.986836752,5.937396654,1.275539521,2.54227721,1249.819411,0
12.84044346,1.495086564,2.094415065,16.82251219,94.45204994,2.998316526,3.395029239,0.406231525,1.458812575,7.82474395,0.946739618,3.448300666,1120.622114,0
12.04027488,3.66009508,2.165872351,14.61061824,85.94530103,1.697577427,1.133925517,0.353766013,0.449823058,3.118200691,0.664392016,2.232344217,340.0694284,1
11.96081394,2.673054209,2.063585148,22.46669254,95.07386042,2.837922779,2.117125248,0.270005463,1.207793412,2.364639275,1.028561067,2.789028202,334.0538797,1
10.91269427,1.645137458,2.388173057,26.07711853,81.41669912,1.872737392,2.725089376,0.154667508,1.829889049,2.524805674,0.89377708,2.780101544,318.8792486,1
15.40820354,1.956151258,2.932991066,16.32322146,122.7352371,2.669001121,2.552947365,0.639479594,1.106833714,5.06964879,0.856868879,3.790266057,1188.027574,0
10.9878883,2.837561414,3.408032324,19.11537722,112.0865831,2.171619541,2.232848535,0.530234559,0.779444842,4.064534512,1.759416665,2.343909488,591.2511281,1
10.7062536,1.997537973,3.035421034,30.9134943,95.61285682,2.353202243,2.379650264,0.439885682,1.750855257,3.198378163,0.905539936,2.030665196,471.1107063,1
13.80505594,1.433997343,2.343588764,22.05779439,108.1847343,3.115312701,3.051627823,0.228397185,2.707364755,6.05310405,1.150723214,2.984633243,1228.251214,0
11.81403634,4.306732372,2.148482423,22.61025942,75.74942626,2.89707581,3.155006198,0.078758605,2.73009375,3.206015825,0.673083433,3.765070586,355.9570683,1
10.44239798,2.037234243,3.17947155,20.04121517,78.68353618,1.857310461,1.358846705,0.630544438,1.372598598,3.084332494,1.019507639,3.202223551,725.4327038,1
13.778839,5.116864953,2.418570684,21.37501495,84.00944893,2.461919906,2.554960378,0.06841985,2.398179175,2.489370475,0.814679308,3.044814807,372.6873903,1
12.47633445,2.050787641,2.212641317,17.01426176,95.83028261,3.039506512,2.558556688,0.063818358,1.535492614,3.650777264,0.817956161,3.067821938,352.1848287,1
15.08136161,1.537141929,2.297905,24.28156894,103.503645,2.915488179,1.447707228,0.539061523,2.429130357,12.32980728,0.847702288,1.670341731,652.940295,2
14.17268184,1.352423663,2.362578176,17.21933691,97.50678479,1.983167699,2.023459017,0.292673308,1.16646745,4.506474871,0.903485738,2.674604624,1287.414784,0
11.82483115,2.202972659,2.374597723,18.0395046,94.66251339,3.023411125,2.78786329,0.445362968,1.619521811,3.308610045,0.973634217,3.423966589,678.8871247,1
13.45220258,1.457836466,3.018713094,16.54520424,104.0310414,2.958149923,4.104630614,-0.008672731,2.100287516,6.094254941,1.059802019,2.795614287,1181.133834,0
13.59650202,2.104729851,2.570283389,17.37163835,84.46756711,1.746275481,0.779145113,0.55132667,0.65886823,9.355473852,0.569894957,1.803956721,474.1098434,2
11.42536664,0.712680544,1.721967895,10.52333524,79.7316843,2.063639764,0.30850698,0.421534767,0.444771935,1.843567933,0.73130756,2.204393181,571.2945756,1
12.33978823,3.755068452,2.456974586,18.68623939,106.7002049,1.718383953,0.705830433,0.455485848,1.190421172,6.017557604,0.884538466,1.64178451,709.359823,2
15.08945769,1.608405669,3.036038709,25.12349653,91.31364788,2.621691046,1.018748691,0.331911338,3.062853928,13.88103725,0.467232937,2.101118559,647.6169366,2
11.57070758,0.989945976,2.242206134,21.72921465,78.69867978,2.27565509,1.682745774,0.151283541,1.313648688,2.165164032,1.52775323,2.466199317,575.1196934,1
12.47917458,1.671990954,2.160354992,20.11401113,89.27819142,2.080419254,2.187296263,0.459696038,1.31780234,2.653188726,0.935719573,3.230450594,651.4569459,1
12.13597452,2.073145472,3.347137973,22.74110369,119.2856572,2.966798449,2.59732747,0.31308642,2.039662217,4.049339266,0.872172393,3.209442999,805.9367694,0
12.54864742,2.244532403,3.177800607,22.4800726,126.1038662,2.855426992,2.548278797,0.120578575,1.584404681,4.869713078,0.759329231,2.70649081,752.7791963,0
14.33351356,1.585487259,2.764883054,24.19387206,85.25731463,3.014919299,0.655896501,0.608821793,2.553311093,12.52155074,0.643626444,1.893568565,664.4545883,2
13.24364993,1.278362528,2.052568113,22.42267379,89.17211826,2.720783654,3.270428941,0.613221233,1.72657539,4.128764121,0.751998065,2.939197753,344.9897448,1
12.33894148,1.574479264,2.170610882,22.12658182,104.0139554,2.679888047,2.047685408,0.239537304,1.344254493,2.264054927,1.065443454,3.047393874,328.7262905,1
11.12186233,2.930578174,1.880961938,17.77834837,94.64456947,1.888474349,1.347367883,-0.022061596,1.932294546,0.772729589,0.777913325,2.575402893,559.4839683,1
12.63162116,1.618211076,2.709933017,23.31971518,80.7099283,1.496494539,1.06494142,0.377507802,1.672892007,3.745791308,0.783390892,2.834029213,429.8836224,1
13.40734787,1.624123505,1.722111349,24.38992904,97.42146697,1.542379864,1.174789677,0.468146009,1.648220417,2.256900011,1.230320783,2.630356455,508.6901025,1
13.25905128,1.948561677,2.960758727,22.04516068,99.51214073,2.472114934,2.366217227,0.388439676,1.485063355,4.123846417,1.330005239,3.813999816,839.810252,0
12.88651768,5.343529445,2.852376014,21.95277894,99.48657456,1.582155963,0.424500307,0.440426249,1.042529295,8.027743246,1.154125232,1.867164278,723.3743393,2
13.73448103,2.155739999,2.70225351,19.17925475,113.1740258,2.726156603,3.120044911,0.073241458,2.474910245,6.382287254,1.033449644,2.849847657,1425.933544,0
13.3114075,1.550474809,1.97014542,20.48190906,81.20132687,2.598292363,2.164896789,0.209496231,1.873846675,2.338500684,1.282893429,3.303762938,277.3131486,1
14.87665311,2.015024361,2.282173076,18.09419216,107.9590418,3.096685467,3.283382472,0.459515995,2.321954807,5.605548969,1.102082742,3.141494091,1613.724126,0
13.82316936,1.331186336,2.451746808,16.42228628,100.0396847,2.992755835,3.064568375,0.270195314,1.353279526,5.007369381,1.011333793,2.897983039,1086.0396,0
12.627555,1.353569756,1.600432692,17.60465283,84.79354367,2.637033107,2.449529279,0.202764675,1.650227992,2.543380387,1.036555562,2.902353525,414.8944532,1
12.31365919,3.200183297,2.930310042,24.25513827,98.61683363,2.438198,0.725393879,0.385409992,1.058294525,4.640999675,1.02889075,1.785340369,535.7744888,2
14.29101397,2.077784795,2.843589916,16.01668765,116.4575189,2.871708707,2.600198272,0.561571741,1.540177806,6.452686903,1.690263006,3.264785905,1248.73776,0
13.66361007,1.400769539,2.254361979,19.83405462,100.42171,2.021823283,2.006947549,0.46722387,1.71023191,2.884249829,0.678163909,2.940305173,298.0002449,1
13.15386065,0.988412324,2.557684263,15.8405982,107.1540432,2.195569426,0.94668567,0.381498965,0.451648432,3.17194463,1.132004371,1.201015223,722.0797789,1
14.44013464,4.551340116,2.28142402,19.86303054,72.49476824,0.921608055,0.630408433,0.351986733,0.584009083,5.102208566,0.652006275,1.47948175,440.943405,2
